6623,4,91,535,358,582,0.91,1,1,1
6624,5,1938,560,431,355,0.91,1,1,1
6624,6,566,137,482,634,0.89,1,1,1
6624,7,1365,126,566,261,0.92,1,1,1
6624,8,2134,693,243,472,0.83,1,1,1
6624,1,620,2,749,292,0.84,1,1,1
6624,2,16,580,201,603,0.86,1,1,1
6624,51,1802,1006,421,299,0.92,1,1,1
6624,4,84,537,364,586,0.91,1,1,1
6625,5,1939,561,430,353,0.92,1,1,1
6625,6,565,136,483,635,0.89,1,1,1
6625,7,1365,126,567,261,0.92,1,1,1
6625,8,2135,693,243,472,0.84,1,1,1
6625,1,620,2,750,293,0.83,1,1,1
6625,2,16,580,201,600,0.86,1,1,1
6625,51,1802,1006,421,299,0.92,1,1,1
6625,4,77,538,371,593,0.90,1,1,1
6626,5,1940,563,429,351,0.92,1,1,1
6626,6,560,130,486,641,0.89,1,1,1
6626,7,1365,126,569,262,0.92,1,1,1
6626,8,2134,692,244,473,0.84,1,1,1
6626,1,622,1,747,292,0.83,1,1,1
6626,2,15,580,200,597,0.86,1,1,1
6626,51,1802,1006,421,299,0.92,1,1,1
6626,4,74,536,377,598,0.91,1,1,1
6627,5,1939,563,431,351,0.92,1,1,1
6627,6,557,128,485,642,0.90,1,1,1
6627,7,1364,126,572,263,0.92,1,1,1
6627,8,2135,693,244,473,0.83,1,1,1
6627,1,623,1,746,292,0.85,1,1,1
6627,2,16,580,199,588,0.86,1,1,1
6627,51,1802,1006,421,299,0.92,1,1,1
6627,4,72,534,379,597,0.91,1,1,1
6628,5,1939,563,433,351,0.92,1,1,1
6628,6,556,127,484,643,0.90,1,1,1
6628,7,1364,126,573,264,0.92,1,1,1
6628,8,2135,693,245,473,0.83,1,1,1
6628,1,623,1,746,292,0.85,1,1,1
6628,2,16,580,198,585,0.86,1,1,1
6628,51,1802,1006,421,299,0.92,1,1,1
6628,4,71,533,382,597,0.91,1,1,1
6629,5,1937,563,434,350,0.92,1,1,1
6629,6,553,123,484,646,0.90,1,1,1
6629,7,1362,126,579,266,0.92,1,1,1
6629,8,2134,692,245,473,0.83,1,1,1
6629,1,621,1,747,292,0.85,1,1,1
6629,2,16,580,198,581,0.85,1,1,1
6629,51,1802,1006,421,299,0.92,1,1,1
6629,4,71,533,382,593,0.91,1,1,1
6630,5,1938,566,432,347,0.92,1,1,1
6630,6,549,115,486,654,0.91,1,1,1
6630,7,1361,126,584,269,0.92,1,1,1
6630,8,2134,693,245,473,0.83,1,1,1
6630,1,621,1,746,292,0.85,1,1,1
6630,2,16,581,198,579,0.86,1,1,1
6630,51,1802,1006,421,299,0.92,1,1,1
6630,4,69,534,385,593,0.91,1,1,1
6631,5,1941,576,424,337,0.92,1,1,1
6631,6,546,112,484,657,0.90,1,1,1
6631,7,1361,125,588,271,0.92,1,1,1
6631,8,2134,693,245,473,0.83,1,1,1
6631,1,620,1,746,292,0.84,1,1,1
6631,2,15,581,199,578,0.85,1,1,1
6631,51,1802,1006,421,299,0.92,1,1,1
6631,4,66,536,388,596,0.91,1,1,1
6632,5,1941,582,421,332,0.92,1,1,1
6632,6,545,111,481,658,0.90,1,1,1
6632,7,1362,125,590,272,0.92,1,1,1
6632,8,2134,693,246,473,0.85,1,1,1
6632,1,620,1,747,292,0.84,1,1,1
6632,2,14,581,200,579,0.85,1,1,1
6632,51,1802,1006,421,299,0.92,1,1,1
6632,4,65,538,390,596,0.91,1,1,1
6633,5,1940,585,420,328,0.92,1,1,1
6633,6,545,111,477,658,0.90,1,1,1
6633,7,1364,126,591,272,0.92,1,1,1
6633,8,2133,693,246,473,0.84,1,1,1
6633,1,620,1,747,292,0.84,1,1,1
6633,2,14,581,201,579,0.85,1,1,1
6633,51,1802,1006,421,299,0.92,1,1,1
6633,4,63,537,393,596,0.91,1,1,1
6634,5,1938,587,422,327,0.92,1,1,1
6634,6,546,111,474,658,0.90,1,1,1
6634,7,1365,126,591,272,0.92,1,1,1
6634,8,2133,693,246,473,0.84,1,1,1
6634,1,620,1,747,292,0.84,1,1,1
6634,2,14,581,202,579,0.85,1,1,1
6634,51,1802,1006,421,299,0.92,1,1,1
6634,4,62,537,395,597,0.91,1,1,1
6635,5,1940,592,419,322,0.92,1,1,1
6635,6,546,112,470,658,0.90,1,1,1
6635,7,1364,126,592,273,0.92,1,1,1
6635,8,2133,693,246,473,0.83,1,1,1
6635,1,620,1,746,291,0.83,1,1,1
6635,2,13,581,202,580,0.84,1,1,1
6635,51,1802,1006,421,299,0.92,1,1,1
6635,4,61,536,397,598,0.91,1,1,1
6636,5,1939,597,418,318,0.91,1,1,1
6636,6,547,111,467,659,0.90,1,1,1
6636,7,1363,127,594,273,0.92,1,1,1
6636,8,2133,692,246,474,0.84,1,1,1
6636,1,621,1,745,291,0.82,1,1,1
6636,2,13,581,203,580,0.84,1,1,1
6636,51,1802,1006,421,299,0.92,1,1,1
6636,4,60,534,400,600,0.90,1,1,1
6637,5,1938,601,419,315,0.91,1,1,1
6637,6,546,111,464,661,0.90,1,1,1
6637,7,1361,127,597,275,0.92,1,1,1
6637,8,2132,690,247,476,0.84,1,1,1
6637,1,621,1,745,291,0.82,1,1,1
6637,2,12,581,203,580,0.83,1,1,1
6637,51,1802,1006,421,299,0.92,1,1,1
6637,4,58,533,403,603,0.90,1,1,1
6638,5,1940,608,414,309,0.91,1,1,1
6638,6,544,109,461,663,0.90,1,1,1
6638,7,1360,127,600,276,0.92,1,1,1
6638,8,2131,687,248,479,0.84,1,1,1
6638,1,621,1,745,291,0.83,1,1,1
6638,2,12,581,203,578,0.83,1,1,1
6638,51,1802,1006,421,299,0.92,1,1,1
6638,4,55,533,407,608,0.90,1,1,1
6639,5,1941,614,412,303,0.92,1,1,1
6639,6,545,110,457,663,0.90,1,1,1
6639,7,1359,126,602,277,0.92,1,1,1
6639,8,2131,685,249,481,0.83,1,1,1
6639,1,620,1,745,290,0.82,1,1,1
6639,2,12,581,204,578,0.84,1,1,1
6639,51,1802,1006,421,299,0.92,1,1,1
6639,4,51,535,412,615,0.90,1,1,1
6640,5,1940,616,413,301,0.92,1,1,1
6640,6,546,110,453,663,0.90,1,1,1
6640,7,1359,126,603,277,0.92,1,1,1
6640,8,2131,684,249,483,0.83,1,1,1
6640,1,619,1,746,290,0.82,1,1,1
6640,2,12,581,204,578,0.84,1,1,1
6640,51,1802,1006,421,299,0.92,1,1,1
6640,4,50,536,414,617,0.90,1,1,1
6641,5,1939,616,416,301,0.92,1,1,1
6641,6,547,109,450,664,0.90,1,1,1
6641,7,1358,126,605,278,0.92,1,1,1
6641,8,2131,685,248,482,0.83,1,1,1
6641,1,619,1,746,290,0.83,1,1,1
6641,2,11,581,205,581,0.84,1,1,1
6641,51,1803,1006,421,299,0.92,1,1,1
6641,4,47,535,419,625,0.90,1,1,1
6642,5,1937,617,418,299,0.92,1,1,1
6642,6,548,110,446,664,0.90,1,1,1
6642,7,1357,125,607,280,0.92,1,1,1
6642,8,2131,685,248,482,0.83,1,1,1
6642,1,618,1,747,290,0.83,1,1,1
6642,2,10,581,208,587,0.85,1,1,1
6642,51,1803,1006,421,299,0.92,1,1,1
6642,4,44,534,425,636,0.90,1,1,1
6643,5,1935,617,421,299,0.92,1,1,1
6643,6,549,111,442,663,0.90,1,1,1
6643,7,1356,124,609,281,0.91,1,1,1
6643,8,2131,684,248,482,0.83,1,1,1
6643,1,618,1,748,291,0.83,1,1,1
6643,2,9,580,210,593,0.85,1,1,1
6643,51,1803,1006,421,299,0.92,1,1,1
6643,4,43,532,428,642,0.90,1,1,1
6644,5,1933,615,428,302,0.92,1,1,1
6644,6,550,112,439,663,0.90,1,1,1
6644,7,1356,124,610,281,0.92,1,1,1
6644,8,2131,685,247,482,0.83,1,1,1
6644,1,618,1,749,291,0.84,1,1,1
6644,2,9,580,212,600,0.84,1,1,1
6644,51,1803,1006,421,299,0.92,1,1,1
6644,4,42,531,431,651,0.91,1,1,1
6645,5,1929,612,433,304,0.92,1,1,1
6645,6,549,112,435,664,0.90,1,1,1
6645,7,1356,124,610,282,0.92,1,1,1
6645,8,2131,685,246,481,0.83,1,1,1
6645,1,619,1,749,291,0.85,1,1,1
6645,2,8,581,214,606,0.83,1,1,1
6645,51,1803,1006,421,299,0.92,1,1,1
6645,4,41,531,435,660,0.90,1,1,1
6646,5,1927,612,436,305,0.92,1,1,1
6646,6,549,112,432,665,0.90,1,1,1
6646,7,1356,124,610,282,0.92,1,1,1
6646,8,2132,686,246,481,0.83,1,1,1
6646,1,619,1,749,291,0.85,1,1,1
6646,2,8,581,214,607,0.83,1,1,1
6646,51,1803,1006,421,299,0.92,1,1,1
6646,4,42,531,435,664,0.90,1,1,1
6647,5,1926,611,438,304,0.92,1,1,1
6647,6,549,111,430,667,0.90,1,1,1
6647,7,1357,124,611,282,0.92,1,1,1
6647,8,2132,685,246,482,0.82,1,1,1
6647,1,620,1,748,291,0.84,1,1,1
6647,2,8,581,214,610,0.83,1,1,1
6647,51,1803,1006,421,299,0.92,1,1,1
6647,4,43,531,435,667,0.91,1,1,1
6648,5,1926,611,440,304,0.92,1,1,1
6648,6,550,110,427,668,0.90,1,1,1
6648,7,1357,124,611,282,0.92,1,1,1
6648,8,2131,682,247,484,0.82,1,1,1
6648,1,621,1,747,291,0.84,1,1,1
6648,2,8,581,215,612,0.85,1,1,1
6648,51,1803,1006,421,299,0.92,1,1,1
6648,4,43,532,436,673,0.91,1,1,1
6649,5,1927,611,440,303,0.92,1,1,1
6649,6,550,109,425,669,0.90,1,1,1
6649,7,1357,124,611,282,0.92,1,1,1
6649,8,2131,678,248,488,0.82,1,1,1
6649,1,620,1,746,290,0.84,1,1,1
6649,2,8,581,215,613,0.85,1,1,1
6649,51,1803,1006,421,299,0.92,1,1,1
6649,4,44,533,436,678,0.91,1,1,1
6650,5,1925,611,441,302,0.92,1,1,1
6650,6,551,108,423,671,0.90,1,1,1
6650,7,1357,124,611,282,0.92,1,1,1
6650,8,2131,676,248,490,0.82,1,1,1
6650,1,619,1,746,290,0.83,1,1,1
6650,2,8,581,214,614,0.85,1,1,1
6650,51,1803,1006,421,299,0.92,1,1,1
6650,4,47,533,434,680,0.91,1,1,1
6651,5,1925,611,443,301,0.92,1,1,1
6651,6,552,108,421,672,0.90,1,1,1
6651,7,1357,124,611,282,0.92,1,1,1
6651,8,2132,675,249,492,0.82,1,1,1
6651,1,619,1,747,290,0.83,1,1,1
6651,2,8,581,215,616,0.86,1,1,1
6651,51,1803,1006,421,299,0.92,1,1,1
6651,4,51,532,432,682,0.91,1,1,1
6652,5,1924,611,444,301,0.92,1,1,1
6652,6,554,108,418,672,0.90,1,1,1
6652,7,1357,124,611,282,0.92,1,1,1
6652,8,2132,675,248,493,0.82,1,1,1
6652,1,619,1,747,290,0.84,1,1,1
6652,2,8,581,214,617,0.86,1,1,1
6652,51,1803,1006,421,299,0.92,1,1,1
6652,4,54,531,429,682,0.91,1,1,1
6653,5,1925,612,445,300,0.92,1,1,1
6653,6,555,106,418,675,0.90,1,1,1
6653,7,1358,124,611,282,0.92,1,1,1
6653,8,2133,674,248,494,0.82,1,1,1
6653,1,620,1,747,290,0.83,1,1,1
6653,2,8,581,214,618,0.86,1,1,1
6653,51,1803,1006,421,299,0.92,1,1,1
6653,4,56,530,427,685,0.91,1,1,1
6654,5,1925,612,446,300,0.92,1,1,1
6654,6,560,104,418,677,0.89,1,1,1
6654,7,1358,124,611,282,0.92,1,1,1
6654,8,2133,675,248,494,0.82,1,1,1
6654,1,621,1,746,289,0.84,1,1,1
6654,2,9,581,214,619,0.87,1,1,1
6654,51,1803,1006,421,299,0.92,1,1,1
6654,4,58,530,426,689,0.91,1,1,1
6655,5,1926,615,444,297,0.92,1,1,1
6655,6,566,102,420,679,0.89,1,1,1
6655,7,1358,124,612,282,0.92,1,1,1
6655,8,2134,675,247,493,0.82,1,1,1
6655,1,621,1,747,289,0.85,1,1,1
6655,2,9,581,214,621,0.87,1,1,1
6655,51,1803,1006,421,299,0.92,1,1,1
6655,4,60,530,423,690,0.91,1,1,1
6655,65,2213,665,170,502,0.32,1,1,1
6656,5,1927,618,442,293,0.92,1,1,1
6656,6,572,99,423,682,0.89,1,1,1
6656,7,1358,124,613,283,0.92,1,1,1
6656,8,2134,676,246,492,0.82,1,1,1
6656,1,622,1,747,290,0.85,1,1,1
6656,2,9,581,214,623,0.87,1,1,1
6656,51,1803,1006,421,299,0.92,1,1,1
6656,4,62,529,421,692,0.91,1,1,1
6657,5,1927,619,442,292,0.92,1,1,1
6657,6,578,100,425,681,0.90,1,1,1
6657,7,1357,124,614,284,0.92,1,1,1
6657,8,2134,676,246,492,0.82,1,1,1
6657,1,664,1,736,289,0.85,1,1,1
6657,2,9,580,214,624,0.87,1,1,1
6657,51,1803,1006,421,299,0.92,1,1,1
6657,4,64,529,419,694,0.91,1,1,1
6658,5,1926,619,444,292,0.92,1,1,1
6658,6,580,101,427,680,0.90,1,1,1
6658,7,1357,123,615,284,0.92,1,1,1
6658,8,2135,676,246,492,0.82,1,1,1
6658,1,683,1,726,289,0.85,1,1,1
6658,2,9,580,214,624,0.87,1,1,1
6658,51,1803,1006,421,299,0.92,1,1,1
6658,4,66,529,416,694,0.91,1,1,1
6659,5,1927,622,441,289,0.92,1,1,1
6659,6,584,102,429,679,0.90,1,1,1
6659,7,1356,123,617,285,0.91,1,1,1
6659,8,2134,677,245,492,0.82,1,1,1
6659,1,661,1,726,289,0.84,1,1,1
6659,2,9,580,213,625,0.87,1,1,1
6659,51,1803,1006,421,299,0.92,1,1,1
6659,4,68,528,414,695,0.91,1,1,1
6660,5,1926,625,440,287,0.92,1,1,1
6660,6,586,106,430,675,0.90,1,1,1
6660,7,1356,123,617,285,0.91,1,1,1
6660,8,2134,677,245,491,0.81,1,1,1
6660,1,657,1,724,289,0.81,1,1,1
6660,2,9,580,213,627,0.87,1,1,1
6660,51,1803,1006,421,299,0.92,1,1,1
6660,4,69,527,411,696,0.91,1,1,1
6661,5,1925,626,441,286,0.92,1,1,1
6661,6,589,117,430,667,0.89,1,1,1
6661,7,1354,123,621,287,0.91,1,1,1
6661,8,2133,678,245,492,0.82,1,1,1
6661,1,645,1,727,290,0.79,1,1,1
6661,2,9,581,214,629,0.86,1,1,1
6661,51,1802,1005,422,300,0.92,1,1,1
6661,4,72,526,409,696,0.91,1,1,1
6662,5,1923,628,442,285,0.92,1,1,1
6662,6,589,120,433,666,0.89,1,1,1
6662,7,1353,123,622,288,0.91,1,1,1
6662,8,2131,677,247,496,0.82,1,1,1
6662,1,661,1,723,290,0.77,1,1,1
6662,2,9,581,213,629,0.86,1,1,1
6662,51,1801,1004,423,301,0.92,1,1,1
6662,4,75,526,405,694,0.92,1,1,1
6662,65,2220,667,168,501,0.31,1,1,1
6663,5,1922,629,443,285,0.92,1,1,1
6663,6,589,124,436,663,0.88,1,1,1
6663,7,1352,122,623,289,0.91,1,1,1
6663,8,2131,677,247,498,0.82,1,1,1
6663,1,638,1,732,293,0.80,1,1,1
6663,2,9,581,213,630,0.86,1,1,1
6663,51,1801,1004,424,302,0.92,1,1,1
6663,4,78,527,401,692,0.92,1,1,1
6663,65,2221,667,168,502,0.32,1,1,1
6664,5,1921,629,444,285,0.92,1,1,1
6664,6,588,126,439,662,0.88,1,1,1
6664,7,1352,122,623,289,0.91,1,1,1
6664,8,2131,677,247,499,0.82,1,1,1
6664,1,628,1,737,294,0.80,1,1,1
6664,2,9,581,212,629,0.86,1,1,1
6664,51,1801,1004,424,302,0.92,1,1,1
6664,4,80,527,399,692,0.92,1,1,1
6664,65,2221,667,167,503,0.32,1,1,1
6665,5,1920,629,446,285,0.92,1,1,1
6665,6,591,133,440,653,0.88,1,1,1
6665,7,1352,122,623,289,0.91,1,1,1
6665,8,2131,677,247,499,0.82,1,1,1
6665,1,624,1,741,295,0.84,1,1,1
6665,2,9,581,212,630,0.86,1,1,1
6665,51,1802,1005,422,301,0.92,1,1,1
6665,4,81,526,397,693,0.92,1,1,1
6665,65,2221,668,166,503,0.32,1,1,1
6666,5,1920,629,448,286,0.92,1,1,1
6666,6,594,141,440,644,0.88,1,1,1
6666,7,1352,122,622,289,0.91,1,1,1
6666,8,2132,677,247,499,0.82,1,1,1
6666,1,621,1,746,297,0.85,1,1,1
6666,2,9,581,212,632,0.86,1,1,1
6666,51,1802,1006,421,301,0.92,1,1,1
6666,4,82,525,395,692,0.92,1,1,1
6666,65,2221,668,165,503,0.32,1,1,1
6667,5,1919,628,449,286,0.92,1,1,1
6667,6,595,147,444,639,0.88,1,1,1
6667,7,1352,122,621,289,0.91,1,1,1
6667,8,2132,677,246,499,0.82,1,1,1
6667,1,618,1,753,300,0.86,1,1,1
6667,2,10,581,212,632,0.86,1,1,1
6667,51,1803,1006,421,300,0.92,1,1,1
6667,4,83,526,391,689,0.92,1,1,1
6667,65,2222,668,164,503,0.33,1,1,1
6668,5,1918,628,450,286,0.92,1,1,1
6668,6,597,150,448,635,0.88,1,1,1
6668,7,1353,122,620,289,0.91,1,1,1
6668,8,2133,678,245,498,0.82,1,1,1
6668,1,618,1,754,300,0.86,1,1,1
6668,2,10,580,212,632,0.86,1,1,1
6668,51,1803,1006,420,300,0.92,1,1,1
6668,4,83,526,391,690,0.92,1,1,1
6668,65,2223,668,163,502,0.33,1,1,1
6669,5,1918,628,451,286,0.93,1,1,1
6669,6,599,154,450,627,0.89,1,1,1
6669,7,1354,122,618,288,0.91,1,1,1
6669,8,2134,679,244,496,0.82,1,1,1
6669,1,619,1,755,301,0.86,1,1,1
6669,2,10,580,211,630,0.86,1,1,1
6669,51,1803,1006,420,300,0.92,1,1,1
6669,4,84,526,390,692,0.92,1,1,1
6669,65,2224,669,162,501,0.36,1,1,1
6670,5,1917,628,452,286,0.93,1,1,1
6670,6,597,155,455,624,0.89,1,1,1
6670,7,1355,122,616,287,0.91,1,1,1
6670,8,2134,679,244,496,0.83,1,1,1
6670,1,620,1,754,301,0.86,1,1,1
6670,2,10,580,211,630,0.86,1,1,1
6670,51,1803,1006,420,300,0.92,1,1,1
6670,4,85,526,389,693,0.92,1,1,1
6670,65,2223,669,161,500,0.36,1,1,1
6671,5,1916,628,453,286,0.93,1,1,1
6671,6,595,152,462,623,0.89,1,1,1
6671,7,1355,122,615,286,0.91,1,1,1
6671,8,2134,679,243,495,0.83,1,1,1
6671,1,618,1,757,302,0.87,1,1,1
6671,2,10,580,210,628,0.86,1,1,1
6671,51,1803,1006,420,299,0.92,1,1,1
6671,4,86,527,387,692,0.92,1,1,1
6671,65,2224,669,160,500,0.38,1,1,1
6672,5,1915,627,454,286,0.93,1,1,1
6672,6,595,153,467,619,0.89,1,1,1
6672,7,1356,123,615,286,0.91,1,1,1
6672,8,2134,680,243,495,0.83,1,1,1
6672,1,618,1,758,303,0.87,1,1,1
6672,2,10,580,210,627,0.86,1,1,1
6672,51,1803,1006,420,299,0.92,1,1,1
6672,4,90,528,383,688,0.92,1,1,1
6672,65,2224,670,159,498,0.39,1,1,1
6673,5,1915,627,455,286,0.93,1,1,1
6673,6,594,154,473,616,0.89,1,1,1
6673,7,1355,122,615,286,0.91,1,1,1
6673,8,2135,680,243,495,0.83,1,1,1
6673,1,617,1,760,305,0.88,1,1,1
6673,2,10,580,210,629,0.87,1,1,1
6673,51,1803,1006,420,300,0.92,1,1,1
6673,4,93,528,380,685,0.92,1,1,1
6673,65,2222,670,159,499,0.37,1,1,1
6674,5,1914,627,456,286,0.93,1,1,1
6674,6,594,152,482,618,0.89,1,1,1
6674,7,1355,122,616,286,0.91,1,1,1
6674,8,2135,680,243,495,0.83,1,1,1
6674,1,618,1,759,305,0.88,1,1,1
6674,2,10,581,211,631,0.87,1,1,1
6674,51,1803,1006,420,300,0.92,1,1,1
6674,4,97,528,377,682,0.92,1,1,1
6674,65,2220,670,160,499,0.34,1,1,1
6675,5,1914,627,458,286,0.93,1,1,1
6675,6,593,152,487,615,0.90,1,1,1
6675,7,1354,122,616,286,0.91,1,1,1
6675,8,2135,680,243,495,0.83,1,1,1
6675,1,619,1,760,305,0.87,1,1,1
6675,2,10,581,211,633,0.87,1,1,1
6675,51,1803,1006,420,300,0.92,1,1,1
6675,4,104,528,373,679,0.92,1,1,1
6675,65,2217,671,160,498,0.31,1,1,1
6676,5,1914,627,459,286,0.93,1,1,1
6676,6,590,152,494,614,0.90,1,1,1
6676,7,1354,122,616,286,0.91,1,1,1
6676,8,2135,680,243,495,0.83,1,1,1
6676,1,619,1,759,305,0.87,1,1,1
6676,2,11,581,211,634,0.87,1,1,1
6676,51,1803,1006,420,300,0.92,1,1,1
6676,4,107,528,370,678,0.92,1,1,1
6676,65,2216,671,161,498,0.31,1,1,1
6677,5,1913,626,460,286,0.93,1,1,1
6677,6,589,150,502,615,0.90,1,1,1
6677,7,1354,122,616,287,0.91,1,1,1
6677,8,2135,680,243,495,0.83,1,1,1
6677,1,620,1,759,306,0.87,1,1,1
6677,2,11,581,212,635,0.87,1,1,1
6677,51,1803,1006,420,300,0.92,1,1,1
6677,4,111,529,365,673,0.91,1,1,1
6678,5,1911,625,463,288,0.93,1,1,1
6678,6,589,148,509,616,0.90,1,1,1
6678,7,1354,122,617,287,0.91,1,1,1
6678,8,2136,681,243,494,0.83,1,1,1
6678,1,620,1,758,306,0.85,1,1,1
6678,2,11,581,212,636,0.87,1,1,1
6678,51,1803,1006,420,300,0.92,1,1,1
6678,4,118,528,355,656,0.91,1,1,1
6679,5,1911,624,464,288,0.93,1,1,1
6679,6,588,148,515,615,0.90,1,1,1
6679,7,1353,122,617,287,0.91,1,1,1
6679,8,2136,681,243,493,0.83,1,1,1
6679,1,619,1,759,307,0.85,1,1,1
6679,2,12,581,212,638,0.87,1,1,1
6679,51,1803,1006,420,300,0.92,1,1,1
6679,4,125,529,343,634,0.90,1,1,1
6680,5,1911,624,464,288,0.93,1,1,1
6680,6,589,149,520,613,0.90,1,1,1
6680,7,1353,122,618,287,0.91,1,1,1
6680,8,2136,682,242,493,0.83,1,1,1
6680,1,619,1,759,307,0.85,1,1,1
6680,2,13,582,213,638,0.87,1,1,1
6680,51,1803,1006,420,300,0.92,1,1,1
6680,4,130,529,337,623,0.90,1,1,1
6681,5,1910,624,465,288,0.93,1,1,1
6681,6,588,151,524,610,0.90,1,1,1
6681,7,1352,121,618,287,0.91,1,1,1
6681,8,2136,682,242,493,0.83,1,1,1
6681,1,618,1,759,307,0.85,1,1,1
6681,2,13,582,213,638,0.87,1,1,1
6681,51,1803,1006,420,300,0.92,1,1,1
6681,4,128,531,343,637,0.90,1,1,1
6682,5,1910,624,466,288,0.93,1,1,1
6682,6,586,152,530,609,0.90,1,1,1
6682,7,1352,121,618,287,0.91,1,1,1
6682,8,2136,683,242,492,0.83,1,1,1
6682,1,618,1,758,307,0.85,1,1,1
6682,2,13,582,213,638,0.87,1,1,1
6682,51,1803,1006,420,300,0.92,1,1,1
6682,4,127,532,344,642,0.90,1,1,1
6683,5,1909,624,466,288,0.93,1,1,1
6683,6,588,153,535,607,0.90,1,1,1
6683,7,1352,121,618,287,0.91,1,1,1
6683,8,2136,683,242,492,0.82,1,1,1
6683,1,618,1,758,307,0.86,1,1,1
6683,2,13,581,214,637,0.87,1,1,1
6683,51,1803,1006,420,300,0.92,1,1,1
6683,4,128,534,342,639,0.91,1,1,1
6684,5,1909,624,465,288,0.93,1,1,1
6684,6,590,152,541,606,0.90,1,1,1
6684,7,1352,121,618,287,0.91,1,1,1
6684,8,2136,684,242,491,0.83,1,1,1
6684,1,618,1,758,308,0.87,1,1,1
6684,2,13,581,214,636,0.88,1,1,1
6684,51,1803,1006,420,300,0.92,1,1,1
6684,4,131,536,337,631,0.91,1,1,1
6685,5,1909,624,466,288,0.93,1,1,1
6685,6,591,151,548,605,0.90,1,1,1
6685,7,1352,121,618,288,0.91,1,1,1
6685,8,2136,685,241,491,0.83,1,1,1
6685,1,618,1,758,308,0.87,1,1,1
6685,2,13,581,214,636,0.88,1,1,1
6685,51,1803,1006,420,300,0.92,1,1,1
6685,4,132,536,335,628,0.91,1,1,1
6686,5,1908,624,467,289,0.93,1,1,1
6686,6,595,152,553,603,0.90,1,1,1
6686,7,1352,121,618,287,0.91,1,1,1
6686,8,2136,685,242,491,0.82,1,1,1
6686,1,609,3,772,315,0.87,1,1,1
6686,2,13,581,214,635,0.88,1,1,1
6686,51,1803,1006,420,300,0.92,1,1,1
6686,4,132,537,334,626,0.92,1,1,1
6687,5,1908,624,467,289,0.93,1,1,1
6687,6,599,151,561,603,0.91,1,1,1
6687,7,1352,121,619,288,0.91,1,1,1
6687,8,2136,684,242,491,0.82,1,1,1
6687,1,605,3,779,319,0.87,1,1,1
6687,2,14,581,214,633,0.87,1,1,1
6687,51,1803,1006,420,300,0.92,1,1,1
6687,4,133,538,332,624,0.92,1,1,1
6688,5,1908,624,467,289,0.93,1,1,1
6688,6,599,151,569,603,0.91,1,1,1
6688,7,1352,121,619,288,0.91,1,1,1
6688,8,2136,684,242,491,0.82,1,1,1
6688,1,605,3,780,321,0.87,1,1,1
6688,2,14,581,215,633,0.87,1,1,1
6688,51,1803,1006,420,300,0.92,1,1,1
6688,4,134,539,331,622,0.92,1,1,1
6689,5,1908,624,468,289,0.93,1,1,1
6689,6,602,152,569,596,0.90,1,1,1
6689,7,1352,121,619,288,0.91,1,1,1
6689,8,2136,684,242,492,0.82,1,1,1
6689,1,605,3,782,323,0.85,1,1,1
6689,2,14,582,215,632,0.87,1,1,1
6689,51,1803,1006,420,300,0.92,1,1,1
6689,4,134,539,331,622,0.92,1,1,1
6690,5,1907,624,468,289,0.93,1,1,1
6690,6,608,151,575,593,0.90,1,1,1
6690,7,1352,121,620,288,0.91,1,1,1
6690,8,2136,683,242,492,0.82,1,1,1
6690,1,602,1,791,328,0.83,1,1,1
6690,2,14,582,216,632,0.87,1,1,1
6690,51,1803,1006,420,300,0.92,1,1,1
6690,4,135,541,330,619,0.92,1,1,1
6691,5,1907,624,468,290,0.93,1,1,1
6691,6,612,152,580,590,0.90,1,1,1
6691,7,1352,121,620,288,0.91,1,1,1
6691,8,2136,683,242,492,0.82,1,1,1
6691,1,602,1,794,331,0.82,1,1,1
6691,2,14,581,217,632,0.87,1,1,1
6691,51,1803,1006,420,300,0.92,1,1,1
6691,4,136,542,329,616,0.91,1,1,1
6692,5,1907,624,468,290,0.93,1,1,1
6692,6,614,154,585,587,0.90,1,1,1
6692,7,1352,121,619,288,0.91,1,1,1
6692,8,2136,683,242,493,0.83,1,1,1
6692,1,603,1,793,332,0.82,1,1,1
6692,2,14,581,218,633,0.87,1,1,1
6692,51,1803,1006,420,300,0.92,1,1,1
6692,4,136,544,328,613,0.91,1,1,1
6692,66,117,572,202,636,0.41,1,1,1
6693,5,1907,623,468,290,0.93,1,1,1
6693,6,615,156,590,584,0.89,1,1,1
6693,7,1352,121,619,288,0.91,1,1,1
6693,8,2136,682,242,493,0.83,1,1,1
6693,1,604,1,790,332,0.83,1,1,1
6693,2,14,581,218,633,0.87,1,1,1
6693,51,1803,1006,420,300,0.92,1,1,1
6693,4,137,545,327,611,0.91,1,1,1
6693,66,118,572,202,636,0.41,1,1,1
6694,5,1907,623,468,290,0.93,1,1,1
6694,6,613,157,596,583,0.89,1,1,1
6694,7,1352,121,619,288,0.91,1,1,1
6694,8,2136,682,242,493,0.83,1,1,1
6694,1,605,1,787,332,0.83,1,1,1
6694,2,15,582,218,632,0.87,1,1,1
6694,51,1803,1006,420,300,0.92,1,1,1
6694,4,137,545,327,611,0.91,1,1,1
6694,66,118,572,202,636,0.43,1,1,1
6695,5,1908,623,468,290,0.93,1,1,1
6695,6,612,158,600,579,0.90,1,1,1
6695,7,1352,121,618,288,0.91,1,1,1
6695,8,2136,682,242,493,0.83,1,1,1
